notice_title,detail_url,pub_time,area,purchaser,raw_notice_type,notice_type
中华人民共和国珠海出入境边防检查总站视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102503.htm,2026-08-10 15:05,广东,中华人民共和国珠海出入境边防检查总站,项目需求公告,项目需求公告
天津市地震局服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102455.htm,2026-08-10 15:05,天津,天津市地震局,项目需求公告,项目需求公告
贵阳市消防救援支队视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102477.htm,2026-08-10 15:05,贵州,贵阳市消防救援支队,项目需求公告,项目需求公告
中华人民共和国九洲出入境边防检查站服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102397.htm,2026-08-10 15:00,广东,中华人民共和国九洲出入境边防检查站,项目需求公告,项目需求公告
河北省消防救援总队计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102396.htm,2026-08-10 15:00,河北,河北省消防救援总队,项目需求公告,项目需求公告
中华人民共和国南宁海关视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102429.htm,2026-08-10 15:00,广西,中华人民共和国南宁海关,项目需求公告,项目需求公告
中国科学院大学服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102428.htm,2026-08-10 15:00,北京,中国科学院大学,项目需求公告,项目需求公告
民航总医院打印设备及配件（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102422.htm,2026-08-10 15:00,北京,民航总医院,项目需求公告,项目需求公告
中国人民银行广西壮族自治区分行计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102412.htm,2026-08-10 15:00,广西,中国人民银行广西壮族自治区分行,项目需求公告,项目需求公告
中华人民共和国莱州出入境边防检查站计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102420.htm,2026-08-10 15:00,山东,中华人民共和国莱州出入境边防检查站,项目需求公告,项目需求公告
中华人民共和国黄埔海关服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102395.htm,2026-08-10 15:00,广东,中华人民共和国黄埔海关,项目需求公告,项目需求公告
中华人民共和国珠海出入境边防检查总站视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102394.htm,2026-08-10 15:00,广东,中华人民共和国珠海出入境边防检查总站,项目需求公告,项目需求公告
西南民族大学实验室建设管理处计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102418.htm,2026-08-10 15:00,四川,西南民族大学实验室建设管理处,项目需求公告,项目需求公告
中华人民共和国黑龙江出入境边防检查总站(黑龙江省公安厅边境管理总队)视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102415.htm,2026-08-10 15:00,黑龙江,中华人民共和国黑龙江出入境边防检查总站(黑龙江省公安厅边境管理总队),项目需求公告,项目需求公告
上海市地震局服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102410.htm,2026-08-10 15:00,上海,上海市地震局,项目需求公告,项目需求公告
宁夏回族自治区气象数据中心(宁夏回族自治区气象探测中心、宁夏回族自治区气象档案馆)计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102408.htm,2026-08-10 15:00,宁夏,宁夏回族自治区气象数据中心(宁夏回族自治区气象探测中心、宁夏回族自治区气象档案馆),项目需求公告,项目需求公告
上海市地震局视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102407.htm,2026-08-10 15:00,上海,上海市地震局,项目需求公告,项目需求公告
某单位视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102406.htm,2026-08-10 15:00,北京,某单位,项目需求公告,项目需求公告
江南大学服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102374.htm,2026-08-10 14:55,江苏,江南大学,项目需求公告,项目需求公告
中国地质科学院地球物理地球化学勘查研究所计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102369.htm,2026-08-10 14:55,天津,中国地质科学院地球物理地球化学勘查研究所,项目需求公告,项目需求公告
zycgr22011902多功能一体机及配件（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102368.htm,2026-08-10 14:55,北京,zycgr22011902,项目需求公告,项目需求公告
中国民用航空中南地区空中交通管理局计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102373.htm,2026-08-10 14:55,广东,中国民用航空中南地区空中交通管理局,项目需求公告,项目需求公告
中华人民共和国海口出入境边防检查总站计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102359.htm,2026-08-10 14:55,海南,中华人民共和国海口出入境边防检查总站,项目需求公告,项目需求公告
工业和信息化部电子第五研究所服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102358.htm,2026-08-10 14:55,广东,工业和信息化部电子第五研究所,项目需求公告,项目需求公告
临沂市消防救援支队计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102357.htm,2026-08-10 14:55,山东,临沂市消防救援支队,项目需求公告,项目需求公告
国家药品监督管理局信息中心计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102371.htm,2026-08-10 14:55,北京,国家药品监督管理局信息中心,项目需求公告,项目需求公告
中国气象局上海台风研究所(上海市气象科学研究所)服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102356.htm,2026-08-10 14:55,上海,中国气象局上海台风研究所(上海市气象科学研究所),项目需求公告,项目需求公告
中国标准化研究院多功能一体机及配件（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102355.htm,2026-08-10 14:55,北京,中国标准化研究院,项目需求公告,项目需求公告
中国科学技术信息研究所服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102353.htm,2026-08-10 14:55,北京,中国科学技术信息研究所,项目需求公告,项目需求公告
中国疾病预防控制中心传染病预防控制所服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102370.htm,2026-08-10 14:55,北京,中国疾病预防控制中心传染病预防控制所,项目需求公告,项目需求公告
中华人民共和国南京出入境边防检查站计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102336.htm,2026-08-10 14:55,江苏,中华人民共和国南京出入境边防检查站,项目需求公告,项目需求公告
2026年公安部道路交通安全研究中心服务器采购项目Ⅱ询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27101865.htm,2026-08-10 13:40,北京,公安部道路交通安全研究中心,询价公告,询价公告
中华人民共和国湖南出入境边防检查总站训练器材采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27101132.htm,2026-08-10 11:28,湖南,中华人民共和国湖南出入境边防检查总站,询价公告,询价公告
中国地质调查局自然资源综合调查指挥中心一体化单屏会议电视终端（二次）采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27101044.htm,2026-08-10 11:19,北京,中国地质调查局自然资源综合调查指挥中心,询价公告,询价公告
比武装备购置项目（第二次）询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27100566.htm,2026-08-10 09:43,北京,SPD-01,询价公告,询价公告
博州边境管理支队训练器材采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260807_27096728.htm,2026-08-07 19:14,新疆,博州边境管理支队,询价公告,询价公告
中华人民共和国上海机场出入境边防检查站床垫及床上用品询价公告（第二次）,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260807_27093555.htm,2026-08-07 16:28,上海,中华人民共和国上海机场出入境边防检查站,用品询价公告,询价公告
国家统计局海南调查总队印刷项目供货商遴选公告询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260807_27089847.htm,2026-08-07 10:19,海南,国家统计局海南调查总队,询价公告,询价公告
中国人民银行深圳市分行采购微机视频信息保护系统（第三次采购）（包2-光纤网卡）询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260806_27086788.htm,2026-08-06 17:49,广东,中国人民银行深圳市分行,询价公告,询价公告
黄埔海关2025年口岸检疫查验能力提升专项采购节约资金增购设备采购（项目编号：GZSW26000HX2141）询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260806_27085050.htm,2026-08-06 16:35,广东,中华人民共和国黄埔海关,询价公告,询价公告
中国科学院国家天文台中卫站望远镜运维服务项目（2026年度）询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260806_27084308.htm,2026-08-06 16:01,北京,中国科学院国家天文台,询价公告,询价公告
2026年度宁德海洋中心实验仪器设备采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260806_27081195.htm,2026-08-06 09:58,福建,国家海洋局宁德海洋环境监测中心站,询价公告,询价公告
成都市消防救援支队潜水救援技术培训服务项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260804_27069132.htm,2026-08-04 16:52,四川,成都市消防救援支队,询价公告,询价公告
成都市消防救援支队水域救援培训服务项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260804_27069084.htm,2026-08-04 16:51,四川,成都市消防救援支队,询价公告,询价公告
成都市消防救援支队绳索救援技术培训服务项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260804_27069082.htm,2026-08-04 16:51,四川,成都市消防救援支队,询价公告,询价公告
四川省自贡市消防救援支队2026年自贡市民生实事实施50个“三无”小区消防安全基础提升项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260804_27064892.htm,2026-08-04 12:13,四川,自贡市消防救援支队,询价公告,询价公告
中华人民共和国茂名出入境边防检查站2026年度空调洗衣机等生活电器采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260804_27064325.htm,2026-08-04 10:55,广东,中华人民共和国茂名出入境边防检查站,询价公告,询价公告
中华人民共和国茂名出入境边防检查站2026年度指挥信通设备采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260804_27064317.htm,2026-08-04 10:55,广东,中华人民共和国茂名出入境边防检查站,询价公告,询价公告
SPD-29江西某单位网站改造采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260804_27063344.htm,2026-08-04 09:15,江西,SPD-29,询价公告,询价公告
泰州市消防救援支队全媒体中心工作站采购项目（三次）询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260803_27060929.htm,2026-08-03 17:34,江苏,泰州市消防救援支队,询价公告,询价公告
兰州出入境边防检查站T3航站楼边检业务用房电子围栏和广播系统建设项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260803_27060152.htm,2026-08-03 17:01,甘肃,中华人民共和国兰州出入境边防检查站,询价公告,询价公告
酒泉边境管理支队执法执勤装备采购项目第二次询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260803_27059328.htm,2026-08-03 16:26,甘肃,酒泉边境管理支队,询价公告,询价公告
临沧边境管理支队2026年基层文体器材采购项目（二次）询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260803_27058676.htm,2026-08-03 15:49,云南,临沧边境管理支队（临沧市公安局边境管理支队）,询价公告,询价公告
SPD-29江西某单位平时考核系统采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260803_27056009.htm,2026-08-03 09:28,江西,SPD-29,询价公告,询价公告
中国矿业报社计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045902.htm,2026-07-31 12:10,北京,中国矿业报社,项目需求公告,项目需求公告
朝阳区消防救援支队打印设备及配件（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045901.htm,2026-07-31 12:10,北京,朝阳区消防救援支队,项目需求公告,项目需求公告
国际关系学院服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045900.htm,2026-07-31 12:10,北京,国际关系学院,项目需求公告,项目需求公告
江西省气象数据中心(江西省气象档案馆)计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045890.htm,2026-07-31 12:10,江西,江西省气象数据中心(江西省气象档案馆),项目需求公告,项目需求公告
国家法官学院(最高人民法院法官国际交流中心、最高人民法院司法案例研究院)视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045888.htm,2026-07-31 12:10,北京,国家法官学院(最高人民法院法官国际交流中心、最高人民法院司法案例研究院),项目需求公告,项目需求公告
阿克苏边境管理支队计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045887.htm,2026-07-31 12:10,新疆,阿克苏边境管理支队,项目需求公告,项目需求公告
天津大学计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045849.htm,2026-07-31 12:05,天津,天津大学,项目需求公告,项目需求公告
中国水产科学研究院渔业工程研究所计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045863.htm,2026-07-31 12:05,北京,中国水产科学研究院渔业工程研究所,项目需求公告,项目需求公告
中国人民公安大学计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045848.htm,2026-07-31 12:05,北京,中国人民公安大学,项目需求公告,项目需求公告
国家金融监督管理总局白山监管分局视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045869.htm,2026-07-31 12:05,吉林,国家金融监督管理总局白山监管分局,项目需求公告,项目需求公告
中国科学院大学服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045861.htm,2026-07-31 12:05,北京,中国科学院大学,项目需求公告,项目需求公告
朝阳区消防救援支队复印机及配件（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045846.htm,2026-07-31 12:05,北京,朝阳区消防救援支队,项目需求公告,项目需求公告
甘肃省地震局(中国地震局兰州地震研究所)计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045867.htm,2026-07-31 12:05,甘肃,甘肃省地震局(中国地震局兰州地震研究所),项目需求公告,项目需求公告
重庆大学信息化办计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045859.htm,2026-07-31 12:05,重庆,重庆大学信息化办,项目需求公告,项目需求公告
中国农业科学院作物科学研究所计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045858.htm,2026-07-31 12:05,北京,中国农业科学院作物科学研究所,项目需求公告,项目需求公告
天津大学服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045857.htm,2026-07-31 12:05,天津,天津大学,项目需求公告,项目需求公告
中华人民共和国长春出入境边防检查站计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045845.htm,2026-07-31 12:05,吉林,中华人民共和国长春出入境边防检查站,项目需求公告,项目需求公告
中国水产科学研究院渔业工程研究所计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045840.htm,2026-07-31 12:05,北京,中国水产科学研究院渔业工程研究所,项目需求公告,项目需求公告
国家广播电视总局五五三台计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045833.htm,2026-07-31 12:05,上海,国家广播电视总局五五三台,项目需求公告,项目需求公告
自然资源部第四海洋研究所服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045782.htm,2026-07-31 12:00,广西,自然资源部第四海洋研究所,项目需求公告,项目需求公告
中国科学院大学服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045776.htm,2026-07-31 12:00,北京,中国科学院大学,项目需求公告,项目需求公告
复旦大学计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045779.htm,2026-07-31 12:00,上海,复旦大学,项目需求公告,项目需求公告
江南大学视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045803.htm,2026-07-31 12:00,江苏,江南大学,项目需求公告,项目需求公告
中国科学院半导体研究所服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045791.htm,2026-07-31 12:00,北京,中国科学院半导体研究所,项目需求公告,项目需求公告
中国地质调查局武汉地质调查中心(中南地质科技创新中心)计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045790.htm,2026-07-31 12:00,湖北,中国地质调查局武汉地质调查中心(中南地质科技创新中心),项目需求公告,项目需求公告
中国科学院高能物理研究所服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045800.htm,2026-07-31 12:00,广东,中国科学院高能物理研究所,项目需求公告,项目需求公告
中华人民共和国长春出入境边防检查站视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045788.htm,2026-07-31 12:00,吉林,中华人民共和国长春出入境边防检查站,项目需求公告,项目需求公告
自然资源部第二海洋研究所计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045799.htm,2026-07-31 12:00,浙江,自然资源部第二海洋研究所,项目需求公告,项目需求公告
新疆维吾尔自治区气象信息中心(新疆维吾尔自治区气象档案馆)计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045786.htm,2026-07-31 12:00,新疆,新疆维吾尔自治区气象信息中心(新疆维吾尔自治区气象档案馆),项目需求公告,项目需求公告
中央财经大学计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045798.htm,2026-07-31 12:00,北京,中央财经大学,项目需求公告,项目需求公告
中华人民共和国靖江出入境边防检查站计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045757.htm,2026-07-31 11:55,江苏,中华人民共和国靖江出入境边防检查站,项目需求公告,项目需求公告
山东大学计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045742.htm,2026-07-31 11:55,山东,山东大学,项目需求公告,项目需求公告
太原铁路公安局视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045729.htm,2026-07-31 11:55,山西,太原铁路公安局,项目需求公告,项目需求公告
装备购置项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260731_27045882.htm,2026-07-31 11:44,北京,SPD-01,询价公告,询价公告
临沧边境管理支队2026年毒品检测试剂采购项目（二次）询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260730_27042818.htm,2026-07-30 19:03,云南,临沧边境管理支队（临沧市公安局边境管理支队）,询价公告,询价公告
红河边境管理支队2026年业务技术用房家电采购项目（五次）询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260730_27042793.htm,2026-07-30 18:59,云南,红河边境管理支队（红河州公安局边境管理支队）,询价公告,询价公告
海西蒙古族藏族自治州消防救援支队盐桥南路特勤站锅炉更换及锅炉配套附属设施采购项目（二次）询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260730_27041702.htm,2026-07-30 17:43,青海,海西蒙古族藏族自治州消防救援支队,询价公告,询价公告
江西省国投招标代理有限公司关于江西省消防救援总队特勤支队机关干部备勤室及消防救援站宿舍家具采购项目（项目编号：JXGT2026092）询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260730_27041239.htm,2026-07-30 17:23,江西,江西省消防救援总队特勤支队,询价公告,询价公告
青岛市消防救援支队搜救犬站2026年度犬粮保障项目（三次）询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260730_27040267.htm,2026-07-30 16:48,山东,青岛市消防救援支队,询价公告,询价公告
2026年公安部道路交通安全研究中心服务器采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260730_27039204.htm,2026-07-30 15:55,北京,公安部道路交通安全研究中心,询价公告,询价公告
中国测绘科学研究院移动工作站询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260730_27038581.htm,2026-07-30 15:29,北京,中国测绘科学研究院,询价公告,询价公告
SPD-12西藏某单位2026-2027年度办公用品采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260730_27037297.htm,2026-07-30 12:22,西藏,SPD-12,询价公告,询价公告
公安部道路交通安全研究中心2026年度警服采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260730_27037315.htm,2026-07-30 12:20,北京,公安部道路交通安全研究中心,询价公告,询价公告
SPD-12西藏某单位2026年度绿化服务及绿植采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260730_27037201.htm,2026-07-30 12:07,西藏,SPD-12,询价公告,询价公告
安徽省某单位公务用车租凭服务采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260730_27035469.htm,2026-07-30 09:00,安徽,SPD-23,询价公告,询价公告
中国人民银行吐鲁番市分行办公电子耗材采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260729_27034683.htm,2026-07-29 21:10,新疆,中国人民银行吐鲁番市分行,询价公告,询价公告
厦门市公安局人民警察训练中心被装采购项目Ⅱ询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260729_27033959.htm,2026-07-29 18:50,福建,厦门市公安局人民警察训练中心,询价公告,询价公告
SPD-12计算机终端检查系统及存储介质信息消除系统询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260729_27032269.htm,2026-07-29 17:14,西藏,SPD-12,询价公告,询价公告
国家统计局海南调查总队海南调查总队遥感统计省级工作站建设项目可行性研究报告编制服务询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260729_27029385.htm,2026-07-29 15:02,海南,国家统计局海南调查总队,询价公告,询价公告
中华人民共和国烟台出入境边防检查站UPS主机及电源采购询价公告（第二次）,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260728_27023684.htm,2026-07-28 17:31,山东,中华人民共和国烟台出入境边防检查站,采购询价公告,询价公告
某单位交通研究所服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27016046.htm,2026-07-27 18:30,江苏,某单位交通研究所,项目需求公告,项目需求公告
自然资源部第四航测遥感院计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27016045.htm,2026-07-27 18:30,海南,自然资源部第四航测遥感院,项目需求公告,项目需求公告
中国极地研究中心（中国极地研究所）服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27016044.htm,2026-07-27 18:30,上海,中国极地研究中心（中国极地研究所）,项目需求公告,项目需求公告
中华人民共和国集安出入境边防检查站视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27016043.htm,2026-07-27 18:30,吉林,中华人民共和国集安出入境边防检查站,项目需求公告,项目需求公告
中国极地研究中心（中国极地研究所）计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27016042.htm,2026-07-27 18:30,上海,中国极地研究中心（中国极地研究所）,项目需求公告,项目需求公告
外交学院(中国外交培训学院)视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27016041.htm,2026-07-27 18:30,北京,外交学院(中国外交培训学院),项目需求公告,项目需求公告
中国教育电视台计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27016040.htm,2026-07-27 18:30,北京,中国教育电视台,项目需求公告,项目需求公告
中华人民共和国石岛出入境边防检查站视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27016039.htm,2026-07-27 18:30,山东,中华人民共和国石岛出入境边防检查站,项目需求公告,项目需求公告
和田边境管理支队(和田地区公安局边境管理支队)视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27016038.htm,2026-07-27 18:30,新疆,和田边境管理支队(和田地区公安局边境管理支队),项目需求公告,项目需求公告
中华全国商业信息中心计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27016037.htm,2026-07-27 18:30,北京,中华全国商业信息中心,项目需求公告,项目需求公告
安徽省某单位资产清查盘点服务采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27014357.htm,2026-07-27 17:07,安徽,SPD-23,询价公告,询价公告
SPD-29江西某单位基地家电采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27013451.htm,2026-07-27 15:56,江西,SPD-29,询价公告,询价公告
中国测绘科学研究院图形工作站询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27012620.htm,2026-07-27 15:44,北京,中国测绘科学研究院,询价公告,询价公告
