notice_title,detail_url,pub_time,area,purchaser,raw_notice_type,notice_type
威海临港经济技术开发区消防救援大队工会节日慰问品采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27287206.htm,2026-09-08 16:03,山东,威海临港经济技术开发区消防救援大队,公开招标公告,公开招标公告
四川省自贡市消防救援支队装备维护设备采购项目（第三次）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27287113.htm,2026-09-08 15:57,四川,自贡市消防救援支队,公开招标公告,公开招标公告
中国科学院福建物质结构研究所多组分动态气体吸附与传质分析仪采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27287111.htm,2026-09-08 15:57,北京,中国科学院福建物质结构研究所,公开招标公告,公开招标公告
中国科学院福建物质结构研究所磁悬浮天平重量法吸附仪采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27287118.htm,2026-09-08 15:56,北京,中国科学院福建物质结构研究所,公开招标公告,公开招标公告
中国科学院动物研究所适应气候变化的植物多样性监测（台站网络）11-3-自组网实时传输红外相机、自组网中心处理基站采购项目（第二次）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27287069.htm,2026-09-08 15:56,北京,中国科学院动物研究所,公开招标公告,公开招标公告
北京航空航天大学实验学校中学部智慧教室项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27287049.htm,2026-09-08 15:53,北京,北京航空航天大学,公开招标公告,公开招标公告
中国地质调查局发展研究中心四川会理黎溪地区铜矿异常查证项目（二次）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27287045.htm,2026-09-08 15:53,北京,中国地质调查局发展研究中心（全国地质资料馆、自然资源部矿产勘查技术指导中心）,公开招标公告,公开招标公告
东南大学物理学院背景辐射测量云室采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27287006.htm,2026-09-08 15:51,江苏,东南大学,公开招标公告,公开招标公告
国家税务总局深圳市税务局深圳税务2026年数据机房维保项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27286889.htm,2026-09-08 15:46,广东,国家税务总局深圳市税务局,公开招标公告,公开招标公告
国家税务总局深圳市税务局深圳税务2026年电子发票服务平台等系统运维项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27286866.htm,2026-09-08 15:45,广东,国家税务总局深圳市税务局,招标公告,招标公告
国家税务总局承德县税务局非执法类辅助性服务项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27287000.htm,2026-09-08 15:44,河北,国家税务总局承德县税务局,公开招标公告,公开招标公告
国家税务总局深圳市税务局深圳税务2026年信息系统网络安全等级保护测评和商用密码应用安全性评估服务项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27286825.htm,2026-09-08 15:43,广东,国家税务总局深圳市税务局,公开招标公告,公开招标公告
国家税务总局深圳市税务局深圳税务2026应用系统公共支持平台升级完善和运行维护项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27286779.htm,2026-09-08 15:41,广东,国家税务总局深圳市税务局,公开招标公告,公开招标公告
复旦大学附属中山医院麻醉工作站（配监护仪）国际公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27286778.htm,2026-09-08 15:40,上海,复旦大学附属中山医院,公开招标公告,公开招标公告
复旦大学附属中山医院麻醉监护工作站国际公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27286713.htm,2026-09-08 15:40,上海,复旦大学附属中山医院,公开招标公告,公开招标公告
2026年公安部道路交通安全研究中心算力集群设备采购项目Ⅱ公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27286773.htm,2026-09-08 15:35,北京,公安部道路交通安全研究中心,公开招标公告,公开招标公告
2026年乌鲁木齐铁路公安局LED显示屏及配套设备采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27286809.htm,2026-09-08 15:35,新疆,乌鲁木齐铁路公安局,公开招标公告,公开招标公告
某单位执勤和综合训练装备器材采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27286735.htm,2026-09-08 15:35,北京,某某采购单位,公开招标公告,公开招标公告
千万级样本库智能化数据平台项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27286500.htm,2026-09-08 15:30,北京,中国疾病预防控制中心,公开招标公告,公开招标公告
东南大学能源碳中和与金融交叉领域人工智能算力支持平台-多维异构网络通讯系统项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27286502.htm,2026-09-08 15:30,江苏,东南大学,公开招标公告,公开招标公告
中央司法警官学院学生二食堂委托经营项目（二次）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27286352.htm,2026-09-08 15:20,河北,中央司法警官学院,公开招标公告,公开招标公告
文化和旅游部恭王府博物馆明道斋、香雪坞、牡丹园东五间及游廊古建筑修缮工程采购项目采购公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27286435.htm,2026-09-08 15:20,北京,文化和旅游部恭王府博物馆,项目采购公告,项目采购公告
哈尔滨工程大学饮食原材料米、面、油配送服务项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27286322.htm,2026-09-08 15:19,黑龙江,哈尔滨工程大学,招标公告,招标公告
中国科学院高能物理研究所CSNSII实验支撑设备楼数据中心机房空调采购项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27286350.htm,2026-09-08 15:15,北京,中国科学院高能物理研究所,招标公告,招标公告
中国石油大学（北京）能源经济与管理大数据分析机采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27286224.htm,2026-09-08 15:10,北京,中国石油大学（北京）,公开招标公告,公开招标公告
公安部道路交通安全研究中心道路交通安全精准宣教传播数字化技术实验平台软件开发服务公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27286190.htm,2026-09-08 15:08,北京,公安部道路交通安全研究中心,公开招标公告,公开招标公告
中华人民共和国上海海关2026-2027年度上海海关X光机统一维保项目公开招标公告（第二次）,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27286087.htm,2026-09-08 15:01,上海,中华人民共和国上海海关,公开招标公告,公开招标公告
中国民航大学室内载运机器人研发测试系统项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27286049.htm,2026-09-08 14:56,天津,中国民航大学,公开招标公告,公开招标公告
清华大学多脑区和多器官双视野灵活成像系统公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27286026.htm,2026-09-08 14:55,北京,清华大学,公开招标公告,公开招标公告
工业和信息化部电子第五研究所面向智能终端的国产开源操作系统适配验证与评测基础设施平台开发服务项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27286028.htm,2026-09-08 14:54,广东,工业和信息化部电子第五研究所,公开招标公告,公开招标公告
复旦大学海洋浮标采购公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27286008.htm,2026-09-08 14:53,上海,复旦大学,公开招标公告,公开招标公告
2026年度员工制服及配饰采购项目(第三次招标）招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27286013.htm,2026-09-08 14:53,广东,中国电子口岸数据中心深圳分中心,招标公告,招标公告
工业和信息化部电子第五研究所咨询类项目实施劳务外包采购项目（2026-2027）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27286005.htm,2026-09-08 14:53,广东,工业和信息化部电子第五研究所,公开招标公告,公开招标公告
全自动金丝键合设备采购项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27285958.htm,2026-09-08 14:48,广东,zycgr21071303,招标公告,招标公告
东南大学机械工程学院高频电磁参数测试装置采购（SEU-ZB-260852）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27285868.htm,2026-09-08 14:39,江苏,东南大学,公开招标公告,公开招标公告
四川省成都市崇州市消防救援大队集中培训点建设项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27285796.htm,2026-09-08 14:35,四川,崇州市消防救援大队,公开招标公告,公开招标公告
清华大学高功率热喷涂涂层制备装备购置项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27285781.htm,2026-09-08 14:32,北京,清华大学,公开招标公告,公开招标公告
中国红十字会总会中国红十字会援外物资供应站赈济家庭包（单人）和卫生包采购项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27285757.htm,2026-09-08 14:31,上海,中国红十字会总会,招标公告,招标公告
中央广播电视总台2025年央视新闻客户端功能扩展及迭代开发公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27285760.htm,2026-09-08 14:31,北京,中央广播电视总台,公开招标公告,公开招标公告
北京大学激光短焦实验系统采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27285722.htm,2026-09-08 14:28,北京,北京大学,公开招标公告,公开招标公告
中国船级社江苏分社2026年辅助工作人员劳务派遣服务采购项目（重新采购）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27285572.htm,2026-09-08 14:06,江苏,中国船级社,公开招标公告,公开招标公告
南京航空航天大学面向航空航天智能应用的大模型训练开发和应用平台采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27285562.htm,2026-09-08 14:05,江苏,南京航空航天大学,公开招标公告,公开招标公告
西安交通大学智能算力服务公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27285706.htm,2026-09-08 13:56,陕西,西安交通大学,公开招标公告,公开招标公告
中央团校（中国青年政治学院）食品原材料采购项目02包（二次）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27285521.htm,2026-09-08 13:54,北京,中国青年政治学院,公开招标公告,公开招标公告
山东省气象工程技术中心2026年9月自动气象站备件采购公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27285512.htm,2026-09-08 13:51,山东,山东省气象工程技术中心,公开招标公告,公开招标公告
清华大学超高温、高载工况材料摩擦性能测试系统购置项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27285510.htm,2026-09-08 13:50,北京,清华大学,公开招标公告,公开招标公告
中央广播电视总台2025年央视频迭代开发公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27285455.htm,2026-09-08 13:36,北京,中央广播电视总台,公开招标公告,公开招标公告
2026年成都铁路公安局成都公安处民警（含退休）成都片区健康体检服务项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27285417.htm,2026-09-08 13:23,四川,成都铁路公安局,公开招标公告,公开招标公告
中南地区（南宁）空中交通管制能力提升基础设施建设工程主用自动化系统采购（第二次）货物采购招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27285267.htm,2026-09-08 12:31,广西,中国民用航空中南地区空中交通管理局,招标公告,招标公告
航材修理-公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27285094.htm,2026-09-08 12:00,福建,交通运输部东海第二救助飞行队,公开招标公告,公开招标公告
航材采购-公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27285084.htm,2026-09-08 11:59,福建,交通运输部东海第二救助飞行队,公开招标公告,公开招标公告
中华人民共和国盐田出入境边防检查站零星工程服务商选取采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27285056.htm,2026-09-08 11:54,广东,中华人民共和国盐田出入境边防检查站,公开招标公告,公开招标公告
自然资源部第一大地测量队常态化测绘技术协作服务公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27285015.htm,2026-09-08 11:51,陕西,自然资源部第一大地测量队,公开招标公告,公开招标公告
江西省抚州市资溪县消防救援大队2026年度食堂主副食品配送服务项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27284861.htm,2026-09-08 11:45,江西,资溪县消防救援大队,公开招标公告,公开招标公告
甘肃税务2026年税收业务系统运维服务项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27284691.htm,2026-09-08 11:24,甘肃,国家税务总局甘肃省税务局,招标公告,招标公告
烟台市消防救援支队被服洗涤中心服务单位选定项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27284629.htm,2026-09-08 11:22,山东,烟台市消防救援支队,公开招标公告,公开招标公告
黑龙江省气象台短临气象灾害风险预警和影响预报能力建设项目-黑龙江短时强降水、雷暴大风气象灾害风险预报预警组件公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27284495.htm,2026-09-08 11:11,黑龙江,黑龙江省气象台,公开招标公告,公开招标公告
西安交通大学蔬菜水果采购外包服务公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27284666.htm,2026-09-08 10:57,陕西,西安交通大学,公开招标公告,公开招标公告
交通运输部公路科学研究所足尺环道试验加载车辆运行服务项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27284308.htm,2026-09-08 10:52,北京,交通运输部公路科学研究所,公开招标公告,公开招标公告
中南大学湘雅三医院软件外包服务项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27284211.htm,2026-09-08 10:43,湖南,中南大学湘雅三医院,公开招标公告,公开招标公告
重庆市渝中区消防救援支队新年度物业服务公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27284184.htm,2026-09-08 10:40,重庆,渝中区消防救援支队,公开招标公告,公开招标公告
中南大学能源科学与工程学院圆盘桨叶加热机采购项目（第二次）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27284131.htm,2026-09-08 10:34,湖南,中南大学,公开招标公告,公开招标公告
东南大学物理学院高温高真空退火炉采购（SEU-ZB-260809）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27284107.htm,2026-09-08 10:33,江苏,东南大学,公开招标公告,公开招标公告
中国农业大学烟院学生班车租赁服务采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27284034.htm,2026-09-08 10:24,北京,中国农业大学,公开招标公告,公开招标公告
中国歌剧舞剧院道路运输服务项目（二次招标）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27283964.htm,2026-09-08 10:18,北京,中国歌剧舞剧院,公开招标公告,公开招标公告
黑龙江省齐齐哈尔市龙沙区消防救援大队选取2026年度主副食品采购项目供应商服务项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27283952.htm,2026-09-08 10:17,黑龙江,齐齐哈尔市龙沙区消防救援大队,公开招标公告,公开招标公告
中国歌剧舞剧院2026年度海运运输服务项目（二次招标）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27283954.htm,2026-09-08 10:17,北京,中国歌剧舞剧院,公开招标公告,公开招标公告
国家广播电视总局机关服务中心餐饮部、新302餐厅2026年冻货采购项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27283933.htm,2026-09-08 10:10,北京,国家广播电视总局机关服务中心(国家广播电视总局机关服务局、国家广播电视总局物业管理中心),招标公告,招标公告
中国科学院南海海洋研究所声学多普勒流速剖面仪采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27283815.htm,2026-09-08 09:57,广东,中国科学院南海海洋研究所,公开招标公告,公开招标公告
中国气象局公共气象服务中心公有云采购项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27283811.htm,2026-09-08 09:50,北京,中国气象局公共气象服务中心(国家预警信息发布中心),招标公告,招标公告
国家林业和草原局机关服务中心保洁服务采购项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27283641.htm,2026-09-08 09:25,北京,国家林业和草原局机关服务中心(国家林业和草原局机关服务局),招标公告,招标公告
青岛市消防救援支队消防船保险服务项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27283590.htm,2026-09-08 09:23,山东,青岛市消防救援支队,公开招标公告,公开招标公告
临夏回族自治州消防救援支队临夏州消防救援支队2026年度主副食采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27283556.htm,2026-09-08 09:15,甘肃,临夏回族自治州消防救援支队,公开招标公告,公开招标公告
石台县气象综合探测系统现代化建设项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260908_27283453.htm,2026-09-08 08:47,安徽,石台县气象局,公开招标公告,公开招标公告
北京邮电大学工业物联网抗干扰接入与可靠传输模块设备更新采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282898.htm,2026-09-07 23:30,北京,北京邮电大学,公开招标公告,公开招标公告
同济大学临港新校区本科生生活区一期项目招标代理采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282891.htm,2026-09-07 23:20,上海,同济大学,公开招标公告,公开招标公告
同济大学临港新校区公共学习中心工程建设项目招标代理采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282889.htm,2026-09-07 23:19,上海,同济大学,公开招标公告,公开招标公告
复合材料虚拟仿真实训系统采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282882.htm,2026-09-07 22:56,上海,上海民航职业技术学院,公开招标公告,公开招标公告
中国矿业大学（北京）力土学院中央高校改善基本办学条件等经费本科教学实验设备购置项目（第二包）（第二次）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282830.htm,2026-09-07 21:56,北京,中国矿业大学（北京）,公开招标公告,公开招标公告
北京林业大学2026-2027年供热运行及维护管理服务项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282812.htm,2026-09-07 21:43,北京,北京林业大学,公开招标公告,公开招标公告
中国科学院微小卫星创新研究院ET卫星星务计算机研制公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282712.htm,2026-09-07 20:52,上海,中国科学院微小卫星创新研究院,公开招标公告,公开招标公告
中国科学院微小卫星创新研究院ET卫星化推子系统研制公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282716.htm,2026-09-07 20:52,上海,中国科学院微小卫星创新研究院,公开招标公告,公开招标公告
中国科学院微小卫星创新研究院ET卫星复接调制器研制公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282714.htm,2026-09-07 20:52,上海,中国科学院微小卫星创新研究院,公开招标公告,公开招标公告
中国科学院微小卫星创新研究院ET卫星电扫反射阵天线研制公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282710.htm,2026-09-07 20:52,上海,中国科学院微小卫星创新研究院,公开招标公告,公开招标公告
中国科学院微小卫星创新研究院eXTP卫星推进子系统研制公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282706.htm,2026-09-07 20:52,上海,中国科学院微小卫星创新研究院,公开招标公告,公开招标公告
中国科学院微小卫星创新研究院eXTP卫星星务计算机研制公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282708.htm,2026-09-07 20:51,上海,中国科学院微小卫星创新研究院,公开招标公告,公开招标公告
中国科学院微小卫星创新研究院eXTP卫星复接调制器研制公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282704.htm,2026-09-07 20:51,上海,中国科学院微小卫星创新研究院,公开招标公告,公开招标公告
中国科学院微小卫星创新研究院探路者一号BCD星结构公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282709.htm,2026-09-07 20:51,上海,中国科学院微小卫星创新研究院,公开招标公告,公开招标公告
国家体育总局2026年度技术创新服务及医学研究和试验开发服务二次采购公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282711.htm,2026-09-07 20:47,北京,国家体育总局,公开招标公告,公开招标公告
中国科学院新疆理化技术研究所频谱分析仪采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282695.htm,2026-09-07 20:46,新疆,中国科学院新疆理化技术研究所,公开招标公告,公开招标公告
中国科学院新疆理化技术研究所发射谱线分析光谱仪采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282698.htm,2026-09-07 20:46,新疆,中国科学院新疆理化技术研究所,公开招标公告,公开招标公告
中国科学院新疆理化技术研究所示波器采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282700.htm,2026-09-07 20:46,新疆,中国科学院新疆理化技术研究所,公开招标公告,公开招标公告
北京大学物理学院高重频激光稳定和调制系统采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282683.htm,2026-09-07 20:37,北京,北京大学,公开招标公告,公开招标公告
北京大学物理学院电子学信号处理与远程监控系统采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282681.htm,2026-09-07 20:37,北京,北京大学,公开招标公告,公开招标公告
中国医学科学院整形外科医院诊疗能力提升项目（2025）招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282657.htm,2026-09-07 20:25,北京,中国医学科学院整形外科医院,招标公告,招标公告
国家体育总局2026年度科技成果转化与推广服务二次采购公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282672.htm,2026-09-07 20:25,北京,国家体育总局,公开招标公告,公开招标公告
哈尔滨工程大学半导体器件物理工艺基础和集成电路一体化测试与应用实训平台采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282655.htm,2026-09-07 20:24,黑龙江,哈尔滨工程大学,公开招标公告,公开招标公告
中国医学科学院整形外科医院诊疗能力提升项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282649.htm,2026-09-07 20:22,北京,中国医学科学院整形外科医院,招标公告,招标公告
中国医学科学院整形外科医院信息化运行维护项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282651.htm,2026-09-07 20:22,北京,中国医学科学院整形外科医院,招标公告,招标公告
国家体育总局2026年度科技研发与推广服务二次采购公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282626.htm,2026-09-07 20:10,北京,国家体育总局,公开招标公告,公开招标公告
国家税务总局青岛市税务局2026年传统网络安全设备维护保养项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282561.htm,2026-09-07 19:48,山东,国家税务总局青岛市税务局,公开招标公告,公开招标公告
zycgr21071302智慧园区信息化建设项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282554.htm,2026-09-07 19:46,上海,zycgr21071302,公开招标公告,公开招标公告
超高速数字基带硬件系统采购项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282556.htm,2026-09-07 19:46,广东,zycgr21071303,招标公告,招标公告
国家税务总局高州市税务局2026至2028年食堂食材配送服务项目（项目编号：0835-260ZA8100901）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282521.htm,2026-09-07 19:33,广东,国家税务总局高州市税务局,公开招标公告,公开招标公告
中日友好医院免散瞳眼底照相机系统采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282514.htm,2026-09-07 19:32,北京,中日友好医院,公开招标公告,公开招标公告
2026数字低空大会策划承办推广服务采购项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282486.htm,2026-09-07 19:28,广东,zycgr21071303,招标公告,招标公告
北京语言大学海南国际学院专享楼软装工程（一期）家具采购公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282487.htm,2026-09-07 19:27,北京,北京语言大学,公开招标公告,公开招标公告
中南大学后勤保障部饮食服务中心食用油配送服务项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282478.htm,2026-09-07 19:25,湖南,中南大学,招标公告,招标公告
北京大学材料科学与工程学院高分辨激光共聚焦显微镜采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282471.htm,2026-09-07 19:23,北京,北京大学,公开招标公告,公开招标公告
北京大学材料科学与工程学院光声多模态小动物成像系统采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282470.htm,2026-09-07 19:22,北京,北京大学,公开招标公告,公开招标公告
北京大学材料科学与工程学院流式细胞仪采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282458.htm,2026-09-07 19:21,北京,北京大学,公开招标公告,公开招标公告
zycgr24041501专用云存储平台采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282450.htm,2026-09-07 19:18,江苏,zycgr24041501,公开招标公告,公开招标公告
全国海关信息中心广东分中心2026年网络和安全设备维保服务采购项目（重新招标）,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282411.htm,2026-09-07 19:06,北京,海关总署物资装备采购中心,,未知公告
中日友好医院三维后装治疗系统采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282385.htm,2026-09-07 19:04,北京,中日友好医院,公开招标公告,公开招标公告
（自行委托）山东省滨州市无棣县消防救援大队2026年伙食采购及配送项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282363.htm,2026-09-07 19:01,山东,无棣县消防救援大队,公开招标公告,公开招标公告
国家税务总局胶州市税务局2026年机关食堂原材料采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282237.htm,2026-09-07 18:55,山东,国家税务总局胶州市税务局,公开招标公告,公开招标公告
石嘴山市消防救援支队2026年度副食品采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282185.htm,2026-09-07 18:47,宁夏,石嘴山市消防救援支队,公开招标公告,公开招标公告
